ID,score
40984,2.0
40985,2.0
40986,3.0
40987,1.0
40988,3.0
40989,3.0
40990,2.0
40991,0.0
40992,0.0
40993,1.0
40994,1.0
40995,3.0
40996,1.0
40997,0.0
40998,1.0
40999,2.0
41000,3.0
41001,1.0
41002,0.0
41003,3.0
41004,1.0
41005,1.0
41006,1.0
41007,1.0
41008,3.0
41009,2.0
41010,1.0
41011,0.0
41012,0.0
41013,0.0
41014,0.0
41015,0.0
41016,2.0
41017,3.0
41018,2.0
41019,0.0
41020,2.0
41021,2.0
41022,1.0
41023,3.0
41024,3.0
41025,3.0
41026,3.0
41027,0.0
41028,3.0
41029,2.0
41030,2.0
41031,1.0
41032,1.0
41033,2.0
41034,0.0
41035,1.0
41036,0.0
41037,3.0
41038,0.0
41039,1.0
41040,0.0
41041,2.0
41042,0.0
41043,1.0
41044,2.0
41045,3.0
41046,1.0
41047,0.0
41048,3.0
41049,1.0
41050,1.0
41051,2.0
41052,3.0
41053,2.0
41054,1.0
41055,2.0
41056,3.0
41057,3.0
41058,3.0
41059,1.0
41060,0.0
41061,3.0
41062,0.0
41063,0.0
41064,3.0
41065,3.0
41066,2.0
41067,0.0
41068,3.0
41069,3.0
41070,0.0
41071,3.0
41072,2.0
41073,0.0
41074,0.0
41075,2.0
41076,0.0
41077,2.0
41078,2.0
41079,1.0
41080,3.0
41081,2.0
41082,2.0
41083,0.0
41084,2.0
41085,3.0
41086,3.0
41087,2.0
41088,1.0
41089,1.0
41090,2.0
41091,1.0
41092,0.0
41093,3.0
41094,3.0
41095,2.0
41096,3.0
41097,3.0
41098,2.0
41099,0.0
41100,1.0
41101,2.0
41102,1.0
41103,3.0
41104,2.0
41105,2.0
41106,2.0
41107,1.0
41108,3.0
41109,1.0
41110,1.0
41111,3.0
41112,1.0
41113,2.0
41114,1.0
41115,1.0
41116,2.0
41117,1.0
41118,2.0
41119,2.0
41120,1.0
41121,2.0
41122,1.0
41123,2.0
41124,0.0
41125,0.0
41126,3.0
41127,1.0
41128,1.0
41129,1.0
41130,2.0
41131,3.0
41132,0.0
41133,3.0
41134,2.0
41135,3.0
41136,1.0
41137,0.0
41138,2.0
41139,0.0
41140,1.0
41141,2.0
41142,2.0
41143,3.0
41144,2.0
41145,1.0
41146,3.0
41147,1.0
41148,3.0
41149,3.0
41150,1.0
41151,3.0
41152,0.0
41153,0.0
41154,0.0
41155,1.0
41156,0.0
41157,3.0
41158,0.0
41159,0.0
41160,2.0
41161,0.0
41162,0.0
41163,2.0
41164,0.0
41165,2.0
41166,2.0
41167,3.0
41168,2.0
41169,1.0
41170,3.0
41171,2.0
41172,1.0
41173,2.0
41174,1.0
41175,1.0
41176,0.0
41177,2.0
41178,1.0
41179,3.0
41180,0.0
41181,2.0
41182,1.0
41183,3.0
41184,1.0
41185,3.0
41186,3.0
41187,0.0
41188,2.0
41189,2.0
41190,2.0
41191,1.0
41192,0.0
41193,2.0
41194,0.0
41195,0.0
41196,1.0
41197,0.0
41198,1.0
41199,1.0
41200,2.0
41201,0.0
41202,0.0
41203,0.0
41204,1.0
41205,0.0
41206,0.0
41207,1.0
41208,3.0
41209,2.0
41210,1.0
41211,0.0
41212,1.0
41213,0.0
41214,1.0
41215,2.0
41216,3.0
41217,0.0
41218,3.0
41219,3.0
41220,3.0
41221,3.0
41222,3.0
41223,3.0
41224,2.0
41225,2.0
41226,0.0
41227,3.0
41228,3.0
41229,0.0
41230,2.0
41231,3.0
41232,3.0
41233,1.0
41234,3.0
41235,2.0
41236,0.0
41237,1.0
41238,3.0
41239,1.0
41240,2.0
41241,3.0
41242,2.0
41243,3.0
41244,3.0
41245,2.0
41246,0.0
41247,1.0
41248,1.0
41249,0.0
41250,0.0
41251,3.0
41252,2.0
41253,3.0
41254,1.0
41255,0.0
41256,0.0
41257,3.0
41258,1.0
41259,1.0
41260,2.0
41261,1.0
41262,0.0
41263,1.0
41264,1.0
41265,3.0
41266,2.0
41267,2.0
41268,0.0
41269,1.0
41270,2.0
41271,1.0
41272,3.0
41273,1.0
41274,3.0
41275,0.0
41276,3.0
41277,0.0
41278,2.0
41279,3.0
41280,0.0
41281,3.0
41282,2.0
41283,3.0
41284,1.0
41285,3.0
41286,3.0
41287,0.0
41288,1.0
41289,0.0
41290,1.0
41291,3.0
41292,1.0
41293,0.0
41294,0.0
41295,3.0
41296,0.0
41297,2.0
41298,0.0
41299,0.0
41300,2.0
41301,3.0
41302,2.0
41303,0.0
41304,1.0
41305,2.0
41306,0.0
41307,0.0
41308,2.0
41309,2.0
41310,3.0
41311,3.0
41312,2.0
41313,1.0
41314,1.0
41315,3.0
41316,1.0
41317,0.0
41318,3.0
41319,0.0
41320,1.0
41321,3.0
41322,1.0
41323,0.0
41324,1.0
41325,3.0
41326,3.0
41327,3.0
41328,3.0
41329,1.0
41330,1.0
41331,2.0
41332,1.0
41333,3.0
41334,2.0
41335,0.0
41336,2.0
41337,0.0
41338,0.0
41339,3.0
41340,2.0
41341,3.0
41342,3.0
41343,2.0
41344,0.0
41345,0.0
41346,2.0
41347,0.0
41348,2.0
41349,3.0
41350,1.0
41351,3.0
41352,1.0
41353,2.0
41354,2.0
41355,1.0
41356,2.0
41357,1.0
41358,0.0
41359,1.0
41360,2.0
41361,2.0
41362,3.0
41363,2.0
41364,3.0
41365,3.0
41366,2.0
41367,3.0
41368,2.0
41369,1.0
41370,0.0
41371,2.0
41372,2.0
41373,0.0
41374,2.0
41375,0.0
41376,0.0
41377,2.0
41378,0.0
41379,3.0
41380,3.0
41381,3.0
41382,0.0
41383,1.0
41384,0.0
41385,0.0
41386,1.0
41387,3.0
41388,0.0
41389,1.0
41390,1.0
41391,3.0
41392,2.0
41393,1.0
41394,0.0
41395,1.0
41396,3.0
41397,1.0
41398,3.0
41399,3.0
41400,0.0
41401,0.0
41402,2.0
41403,1.0
41404,3.0
41405,1.0
41406,2.0
41407,3.0
41408,0.0
41409,3.0
41410,1.0
41411,0.0
41412,2.0
41413,2.0
41414,3.0
41415,0.0
41416,3.0
41417,2.0
41418,2.0
41419,0.0
41420,3.0
41421,2.0
41422,3.0
41423,1.0
41424,2.0
41425,2.0
41426,3.0
41427,1.0
41428,3.0
41429,3.0
41430,1.0
41431,1.0
41432,1.0
41433,3.0
41434,2.0
41435,1.0
41436,1.0
41437,0.0
41438,1.0
41439,1.0
41440,3.0
41441,3.0
41442,1.0
41443,2.0
41444,1.0
41445,2.0
41446,1.0
41447,2.0
41448,1.0
41449,3.0
41450,3.0
41451,2.0
41452,3.0
41453,1.0
41454,3.0
41455,3.0
41456,1.0
41457,0.0
41458,1.0
41459,0.0
41460,1.0
41461,3.0
41462,3.0
41463,2.0
41464,1.0
41465,2.0
41466,3.0
41467,3.0
41468,0.0
41469,1.0
41470,2.0
41471,3.0
41472,3.0
41473,1.0
41474,2.0
41475,3.0
41476,1.0
41477,1.0
41478,2.0
41479,3.0
41480,2.0
41481,2.0
41482,1.0
41483,1.0
41484,1.0
41485,3.0
41486,3.0
41487,1.0
41488,3.0
41489,2.0
41490,0.0
41491,2.0
41492,1.0
41493,0.0
41494,1.0
41495,2.0
41496,2.0
41497,3.0
41498,0.0
41499,3.0
41500,3.0
41501,2.0
41502,2.0
41503,2.0
41504,0.0
41505,0.0
41506,1.0
41507,1.0
41508,3.0
41509,3.0
41510,3.0
41511,0.0
41512,3.0
41513,0.0
41514,0.0
41515,2.0
41516,2.0
41517,2.0
41518,2.0
41519,0.0
41520,2.0
41521,0.0
41522,3.0
41523,1.0
41524,3.0
41525,1.0
41526,1.0
41527,2.0
41528,3.0
41529,3.0
41530,2.0
41531,2.0
41532,2.0
41533,2.0
41534,0.0
41535,0.0
41536,1.0
41537,0.0
41538,1.0
41539,2.0
41540,1.0
41541,0.0
41542,1.0
41543,2.0
41544,2.0
41545,0.0
41546,3.0
41547,0.0
41548,1.0
41549,0.0
41550,2.0
41551,0.0
41552,1.0
41553,0.0
41554,1.0
41555,3.0
41556,0.0
41557,2.0
41558,2.0
41559,3.0
41560,1.0
41561,2.0
41562,1.0
41563,0.0
41564,3.0
41565,3.0
41566,0.0
41567,2.0
41568,0.0
41569,3.0
41570,2.0
41571,2.0
41572,3.0
41573,2.0
41574,0.0
41575,3.0
41576,1.0
41577,3.0
41578,3.0
41579,0.0
41580,2.0
41581,2.0
41582,2.0
41583,0.0
41584,1.0
41585,3.0
41586,1.0
41587,2.0
41588,1.0
41589,3.0
41590,2.0
41591,2.0
41592,0.0
41593,3.0
41594,1.0
41595,0.0
41596,1.0
41597,3.0
41598,1.0
41599,0.0
41600,0.0
41601,1.0
41602,3.0
41603,0.0
41604,0.0
41605,2.0
41606,2.0
41607,3.0
41608,2.0
41609,0.0
41610,2.0
41611,2.0
41612,2.0
41613,0.0
41614,3.0
41615,1.0
41616,0.0
41617,3.0
41618,2.0
41619,1.0
41620,0.0
41621,1.0
41622,0.0
41623,1.0
41624,2.0
41625,0.0
41626,3.0
41627,3.0
41628,1.0
41629,0.0
41630,1.0
41631,1.0
41632,3.0
41633,2.0
41634,2.0
41635,0.0
41636,2.0
41637,3.0
41638,1.0
41639,3.0
41640,2.0
41641,3.0
41642,3.0
41643,0.0
41644,1.0
41645,1.0
41646,1.0
41647,3.0
41648,1.0
41649,1.0
41650,1.0
41651,3.0
41652,3.0
41653,1.0
41654,1.0
41655,0.0
41656,3.0
41657,0.0
41658,3.0
41659,3.0
41660,1.0
41661,1.0
41662,2.0
41663,2.0
41664,2.0
41665,0.0
41666,3.0
41667,1.0
41668,2.0
41669,1.0
41670,3.0
41671,1.0
41672,3.0
41673,3.0
41674,0.0
41675,0.0
41676,2.0
41677,0.0
41678,2.0
41679,1.0
41680,2.0
41681,2.0
41682,0.0
41683,3.0
41684,2.0
41685,0.0
41686,1.0
41687,2.0
41688,1.0
41689,1.0
41690,2.0
41691,2.0
41692,1.0
41693,0.0
41694,0.0
41695,2.0
41696,1.0
41697,1.0
41698,1.0
41699,0.0
41700,0.0
41701,0.0
41702,2.0
41703,3.0
41704,1.0
41705,2.0
41706,3.0
41707,0.0
41708,1.0
41709,0.0
41710,1.0
41711,2.0
41712,1.0
41713,3.0
41714,3.0
41715,3.0
41716,0.0
41717,2.0
41718,1.0
41719,0.0
41720,3.0
41721,0.0
41722,1.0
41723,1.0
41724,0.0
41725,1.0
41726,0.0
41727,3.0
41728,3.0
41729,2.0
41730,2.0
41731,3.0
41732,0.0
41733,3.0
41734,1.0
41735,3.0
41736,2.0
41737,0.0
41738,1.0
41739,3.0
41740,1.0
41741,2.0
41742,2.0
41743,2.0
41744,2.0
41745,2.0
41746,3.0
41747,2.0
41748,2.0
41749,3.0
41750,3.0
41751,1.0
41752,2.0
41753,1.0
41754,2.0
41755,2.0
41756,1.0
41757,2.0
41758,3.0
41759,2.0
41760,2.0
41761,1.0
41762,1.0
41763,3.0
41764,0.0
41765,3.0
41766,1.0
41767,1.0
41768,1.0
41769,0.0
41770,3.0
41771,2.0
41772,0.0
41773,2.0
41774,3.0
41775,3.0
41776,0.0
41777,3.0
41778,0.0
41779,1.0
41780,1.0
41781,1.0
41782,2.0
41783,2.0
41784,1.0
41785,3.0
41786,1.0
41787,1.0
41788,1.0
41789,0.0
41790,2.0
41791,1.0
41792,3.0
41793,0.0
41794,3.0
41795,1.0
41796,0.0
41797,3.0
41798,3.0
41799,2.0
41800,1.0
41801,2.0
41802,0.0
41803,0.0
41804,0.0
41805,1.0
41806,2.0
41807,1.0
41808,0.0
41809,2.0
41810,3.0
41811,2.0
41812,3.0
41813,3.0
41814,2.0
41815,1.0
41816,0.0
41817,3.0
41818,3.0
41819,0.0
41820,2.0
41821,0.0
41822,2.0
41823,1.0
41824,1.0
41825,2.0
41826,2.0
41827,0.0
41828,1.0
41829,3.0
41830,2.0
41831,0.0
41832,3.0
41833,2.0
41834,3.0
41835,0.0
41836,2.0
41837,2.0
41838,1.0
41839,3.0
41840,3.0
41841,1.0
41842,2.0
41843,1.0
41844,3.0
41845,3.0
41846,2.0
41847,3.0
41848,2.0
41849,1.0
41850,2.0
41851,2.0
41852,0.0
41853,0.0
41854,1.0
41855,1.0
41856,2.0
41857,2.0
41858,1.0
41859,3.0
41860,1.0
41861,2.0
41862,3.0
41863,1.0
41864,0.0
41865,1.0
41866,0.0
41867,1.0
41868,0.0
41869,3.0
41870,1.0
41871,2.0
41872,2.0
41873,3.0
41874,2.0
41875,0.0
41876,2.0
41877,2.0
41878,3.0
41879,1.0
41880,0.0
41881,0.0
41882,2.0
41883,3.0
41884,3.0
41885,0.0
41886,3.0
41887,3.0
41888,3.0
41889,3.0
41890,1.0
41891,0.0
41892,0.0
41893,0.0
41894,1.0
41895,2.0
41896,1.0
41897,1.0
41898,0.0
41899,1.0
41900,3.0
41901,1.0
41902,2.0
41903,2.0
41904,3.0
41905,1.0
41906,1.0
41907,1.0
41908,2.0
41909,3.0
41910,2.0
41911,1.0
41912,1.0
41913,2.0
41914,1.0
41915,2.0
41916,1.0
41917,2.0
41918,1.0
41919,3.0
41920,0.0
41921,0.0
41922,0.0
41923,2.0
41924,1.0
41925,2.0
41926,2.0
41927,0.0
41928,2.0
41929,2.0
41930,2.0
41931,1.0
41932,0.0
41933,0.0
41934,1.0
41935,1.0
41936,3.0
41937,3.0
41938,3.0
41939,0.0
41940,0.0
41941,0.0
41942,1.0
41943,3.0
41944,1.0
41945,1.0
41946,0.0
41947,2.0
41948,3.0
41949,0.0
41950,2.0
41951,3.0
41952,1.0
41953,2.0
41954,3.0
41955,0.0
41956,3.0
41957,3.0
41958,1.0
41959,1.0
41960,1.0
41961,3.0
41962,3.0
41963,1.0
41964,1.0
41965,1.0
41966,1.0
41967,1.0
41968,2.0
41969,1.0
41970,3.0
41971,0.0
41972,2.0
41973,3.0
41974,0.0
41975,2.0
41976,0.0
41977,0.0
41978,3.0
41979,2.0
41980,0.0
41981,3.0
41982,2.0
41983,3.0
41984,3.0
41985,3.0
41986,3.0
41987,0.0
41988,2.0
41989,3.0
41990,1.0
41991,0.0
41992,3.0
41993,3.0
41994,0.0
41995,3.0
41996,1.0
41997,3.0
41998,0.0
41999,0.0
42000,1.0
42001,2.0
42002,3.0
42003,0.0
42004,0.0
42005,0.0
42006,3.0
42007,3.0
42008,3.0
42009,1.0
42010,0.0
42011,0.0
42012,2.0
42013,2.0
42014,2.0
42015,3.0
42016,2.0
42017,1.0
42018,3.0
42019,2.0
42020,3.0
42021,3.0
42022,1.0
42023,1.0
42024,1.0
42025,3.0
42026,3.0
42027,0.0
42028,3.0
42029,2.0
42030,2.0
42031,2.0
42032,2.0
42033,3.0
42034,1.0
42035,1.0
42036,0.0
42037,0.0
42038,2.0
42039,1.0
42040,3.0
42041,0.0
42042,1.0
42043,3.0
42044,3.0
42045,3.0
42046,0.0
42047,1.0
42048,1.0
42049,1.0
42050,0.0
42051,2.0
42052,1.0
42053,1.0
42054,2.0
42055,3.0
42056,2.0
42057,1.0
42058,2.0
42059,2.0
42060,1.0
42061,1.0
42062,0.0
42063,1.0
42064,2.0
42065,0.0
42066,1.0
42067,2.0
42068,3.0
42069,0.0
42070,3.0
42071,2.0
42072,1.0
42073,2.0
42074,1.0
42075,3.0
42076,2.0
42077,3.0
42078,3.0
42079,3.0
42080,0.0
42081,2.0
42082,3.0
42083,2.0
42084,2.0
42085,3.0
42086,2.0
42087,2.0
42088,1.0
42089,1.0
42090,1.0
42091,2.0
42092,3.0
42093,2.0
42094,3.0
42095,2.0
42096,3.0
42097,0.0
42098,3.0
42099,3.0
42100,0.0
42101,0.0
42102,2.0
42103,1.0
42104,1.0
42105,2.0
42106,1.0
42107,1.0
42108,3.0
42109,0.0
42110,2.0
42111,0.0
42112,3.0
42113,2.0
42114,1.0
42115,2.0
42116,1.0
42117,1.0
42118,1.0
42119,1.0
42120,1.0
42121,0.0
42122,0.0
42123,3.0
42124,0.0
42125,1.0
42126,3.0
42127,3.0
42128,1.0
42129,3.0
42130,2.0
42131,1.0
42132,3.0
42133,1.0
42134,0.0
42135,3.0
42136,1.0
42137,3.0
42138,0.0
42139,2.0
42140,1.0
42141,2.0
42142,1.0
42143,3.0
42144,1.0
42145,0.0
42146,0.0
42147,1.0
42148,2.0
42149,1.0
42150,3.0
42151,2.0
42152,0.0
42153,2.0
42154,2.0
42155,2.0
42156,2.0
42157,2.0
42158,3.0
42159,1.0
42160,2.0
42161,1.0
42162,0.0
42163,2.0
42164,3.0
42165,0.0
42166,3.0
42167,3.0
42168,1.0
42169,0.0
42170,0.0
42171,1.0
42172,0.0
42173,1.0
42174,3.0
42175,1.0
42176,3.0
42177,0.0
42178,2.0
42179,1.0
42180,2.0
42181,0.0
42182,2.0
42183,2.0
42184,3.0
42185,3.0
42186,3.0
42187,0.0
42188,3.0
42189,3.0
42190,0.0
42191,3.0
42192,3.0
42193,2.0
42194,3.0
42195,1.0
42196,0.0
42197,0.0
42198,2.0
42199,1.0
42200,1.0
42201,1.0
42202,3.0
42203,0.0
42204,0.0
42205,1.0
42206,0.0
42207,1.0
42208,1.0
42209,3.0
42210,2.0
42211,0.0
42212,1.0
42213,3.0
42214,3.0
42215,0.0
42216,1.0
42217,0.0
42218,3.0
42219,2.0
42220,1.0
42221,2.0
42222,1.0
42223,2.0
42224,2.0
42225,3.0
42226,1.0
42227,3.0
42228,2.0
42229,2.0
42230,3.0
42231,2.0
42232,3.0
42233,1.0
42234,0.0
42235,1.0
42236,2.0
42237,0.0
42238,3.0
42239,1.0
42240,3.0
42241,2.0
42242,0.0
42243,1.0
42244,1.0
42245,1.0
42246,2.0
42247,0.0
42248,3.0
42249,3.0
42250,2.0
42251,0.0
42252,0.0
42253,2.0
42254,2.0
42255,0.0
42256,2.0
42257,1.0
42258,3.0
42259,0.0
42260,2.0
42261,1.0
42262,3.0
42263,1.0
42264,2.0
42265,0.0
42266,3.0
42267,1.0
42268,0.0
42269,1.0
42270,3.0
42271,1.0
42272,3.0
42273,2.0
42274,0.0
42275,1.0
42276,1.0
42277,2.0
42278,0.0
42279,0.0
42280,2.0
42281,3.0
42282,2.0
42283,3.0
42284,1.0
42285,1.0
42286,2.0
42287,2.0
42288,2.0
42289,1.0
42290,3.0
42291,1.0
42292,0.0
42293,1.0
42294,3.0
42295,3.0
42296,2.0
42297,1.0
42298,0.0
42299,1.0
42300,3.0
42301,0.0
42302,3.0
42303,2.0
42304,3.0
42305,1.0
42306,3.0
42307,1.0
42308,0.0
42309,1.0
42310,3.0
42311,3.0
42312,1.0
42313,1.0
42314,2.0
42315,3.0
42316,3.0
42317,0.0
42318,1.0
42319,3.0
42320,2.0
42321,1.0
42322,3.0
42323,0.0
42324,2.0
42325,2.0
42326,3.0
42327,1.0
42328,2.0
42329,1.0
42330,3.0
42331,2.0
42332,1.0
42333,2.0
42334,3.0
42335,0.0
42336,2.0
42337,2.0
42338,3.0
42339,0.0
42340,1.0
42341,0.0
42342,2.0
42343,3.0
42344,1.0
42345,1.0
42346,1.0
42347,1.0
42348,0.0
42349,0.0
42350,3.0
42351,2.0
42352,0.0
42353,2.0
42354,3.0
42355,1.0
42356,2.0
42357,1.0
42358,2.0
42359,2.0
42360,3.0
42361,2.0
42362,1.0
42363,3.0
42364,2.0
42365,3.0
42366,2.0
42367,2.0
42368,0.0
42369,2.0
42370,1.0
42371,0.0
42372,2.0
42373,0.0
42374,2.0
42375,2.0
42376,1.0
42377,2.0
42378,2.0
42379,0.0
42380,0.0
42381,2.0
42382,1.0
42383,2.0
42384,1.0
42385,2.0
42386,1.0
42387,0.0
42388,1.0
42389,1.0
42390,2.0
42391,2.0
42392,3.0
42393,1.0
42394,2.0
42395,3.0
42396,0.0
42397,0.0
42398,3.0
42399,2.0
42400,1.0
42401,1.0
42402,0.0
42403,0.0
42404,3.0
42405,2.0
42406,1.0
42407,1.0
42408,1.0
42409,2.0
42410,0.0
42411,3.0
42412,0.0
42413,2.0
42414,2.0
42415,0.0
42416,0.0
42417,1.0
42418,2.0
42419,1.0
42420,1.0
42421,1.0
42422,1.0
42423,0.0
42424,1.0
42425,1.0
42426,2.0
42427,1.0
42428,2.0
42429,2.0
42430,3.0
42431,3.0
42432,1.0
42433,1.0
42434,3.0
42435,3.0
42436,1.0
42437,3.0
42438,0.0
42439,3.0
42440,0.0
42441,2.0
42442,1.0
42443,3.0
42444,0.0
42445,1.0
42446,1.0
42447,0.0
42448,2.0
42449,2.0
42450,1.0
42451,1.0
42452,1.0
42453,1.0
42454,1.0
42455,2.0
42456,2.0
42457,2.0
42458,3.0
42459,1.0
42460,1.0
42461,2.0
42462,1.0
42463,3.0
42464,1.0
42465,3.0
42466,3.0
42467,3.0
42468,2.0
42469,0.0
42470,3.0
42471,3.0
42472,2.0
42473,2.0
42474,3.0
42475,2.0
42476,0.0
42477,3.0
42478,2.0
42479,1.0
42480,3.0
42481,1.0
42482,1.0
42483,1.0
42484,2.0
42485,2.0
42486,1.0
42487,1.0
42488,0.0
42489,3.0
42490,1.0
42491,1.0
42492,0.0
42493,3.0
42494,2.0
42495,0.0
42496,0.0
42497,0.0
42498,3.0
42499,1.0
42500,0.0
42501,1.0
42502,0.0
42503,2.0
42504,3.0
42505,0.0
42506,1.0
42507,0.0
42508,3.0
42509,3.0
42510,2.0
42511,0.0
42512,1.0
42513,2.0
42514,3.0
42515,2.0
42516,3.0
42517,1.0
42518,1.0
42519,2.0
42520,1.0
42521,0.0
42522,0.0
42523,2.0
42524,1.0
42525,1.0
42526,1.0
42527,3.0
42528,0.0
42529,2.0
42530,1.0
42531,2.0
42532,3.0
42533,0.0
42534,2.0
42535,3.0
42536,1.0
42537,2.0
42538,3.0
42539,1.0
42540,1.0
42541,0.0
42542,1.0
42543,0.0
42544,3.0
42545,3.0
42546,0.0
42547,0.0
42548,3.0
42549,2.0
42550,3.0
42551,0.0
42552,3.0
42553,1.0
42554,0.0
42555,2.0
42556,3.0
42557,0.0
42558,2.0
42559,1.0
42560,0.0
42561,0.0
42562,2.0
42563,3.0
42564,2.0
42565,1.0
42566,3.0
42567,2.0
42568,1.0
42569,0.0
42570,3.0
42571,3.0
42572,3.0
42573,1.0
42574,3.0
42575,3.0
42576,1.0
42577,2.0
42578,0.0
42579,2.0
42580,0.0
42581,2.0
42582,0.0
42583,1.0
42584,1.0
42585,1.0
42586,3.0
42587,0.0
42588,1.0
42589,1.0
42590,0.0
42591,0.0
42592,3.0
42593,0.0
42594,3.0
42595,3.0
42596,1.0
42597,0.0
42598,3.0
42599,0.0
42600,2.0
42601,0.0
42602,0.0
42603,2.0
42604,0.0
42605,2.0
42606,1.0
42607,2.0
42608,3.0
42609,2.0
42610,1.0
42611,0.0
42612,0.0
42613,1.0
42614,0.0
42615,0.0
42616,2.0
42617,0.0
42618,0.0
42619,0.0
42620,0.0
42621,3.0
42622,1.0
42623,1.0
42624,3.0
42625,2.0
42626,1.0
42627,3.0
42628,3.0
42629,2.0
42630,3.0
42631,2.0
42632,2.0
42633,1.0
42634,2.0
42635,3.0
42636,3.0
42637,2.0
42638,3.0
42639,0.0
42640,2.0
42641,3.0
42642,3.0
42643,3.0
42644,2.0
42645,0.0
42646,2.0
42647,1.0
42648,2.0
42649,0.0
42650,2.0
42651,0.0
42652,3.0
42653,3.0
42654,0.0
42655,2.0
42656,0.0
42657,3.0
42658,1.0
42659,3.0
42660,2.0
42661,3.0
42662,3.0
42663,3.0
42664,3.0
42665,2.0
42666,0.0
42667,1.0
42668,0.0
42669,2.0
42670,0.0
42671,0.0
42672,2.0
42673,1.0
42674,3.0
42675,1.0
42676,3.0
42677,1.0
42678,2.0
42679,2.0
42680,1.0
42681,3.0
42682,2.0
42683,3.0
42684,0.0
42685,0.0
42686,2.0
42687,3.0
42688,3.0
42689,0.0
42690,0.0
42691,0.0
42692,1.0
42693,0.0
42694,0.0
42695,3.0
42696,1.0
42697,1.0
42698,3.0
42699,0.0
42700,3.0
42701,0.0
42702,2.0
42703,2.0
42704,2.0
42705,2.0
42706,3.0
42707,1.0
42708,1.0
42709,1.0
42710,3.0
42711,3.0
42712,1.0
42713,3.0
42714,1.0
42715,1.0
42716,2.0
42717,1.0
42718,3.0
42719,0.0
42720,3.0
42721,3.0
42722,1.0
42723,3.0
42724,0.0
42725,2.0
42726,3.0
42727,3.0
42728,0.0
42729,2.0
42730,1.0
42731,2.0
42732,2.0
42733,3.0
42734,3.0
42735,2.0
42736,0.0
42737,3.0
42738,2.0
42739,1.0
42740,2.0
42741,1.0
42742,1.0
42743,2.0
42744,3.0
42745,3.0
42746,2.0
42747,2.0
42748,1.0
42749,1.0
42750,0.0
42751,0.0
42752,3.0
42753,2.0
42754,3.0
42755,3.0
42756,3.0
42757,1.0
42758,3.0
42759,3.0
42760,3.0
42761,0.0
42762,1.0
42763,1.0
42764,3.0
42765,1.0
42766,0.0
42767,3.0
42768,0.0
42769,1.0
42770,0.0
42771,0.0
42772,1.0
42773,2.0
42774,2.0
42775,2.0
42776,2.0
42777,3.0
42778,1.0
42779,3.0
42780,1.0
42781,3.0
42782,2.0
42783,0.0
42784,1.0
42785,0.0
42786,2.0
42787,2.0
42788,3.0
42789,0.0
42790,3.0
42791,0.0
42792,2.0
42793,1.0
42794,0.0
42795,2.0
42796,0.0
42797,1.0
42798,3.0
42799,0.0
42800,2.0
42801,2.0
42802,2.0
42803,3.0
42804,3.0
42805,3.0
42806,3.0
42807,0.0
42808,3.0
42809,2.0
42810,3.0
42811,3.0
42812,0.0
42813,3.0
42814,2.0
42815,3.0
42816,1.0
42817,0.0
42818,3.0
42819,3.0
42820,0.0
42821,3.0
42822,0.0
42823,2.0
42824,3.0
42825,0.0
42826,1.0
42827,2.0
42828,2.0
42829,0.0
42830,3.0
42831,2.0
42832,1.0
42833,2.0
42834,3.0
42835,2.0
42836,2.0
42837,2.0
42838,2.0
42839,2.0
42840,1.0
42841,1.0
42842,2.0
42843,0.0
42844,1.0
42845,0.0
42846,1.0
42847,3.0
42848,1.0
42849,0.0
42850,2.0
42851,3.0
42852,2.0
42853,0.0
42854,3.0
42855,1.0
42856,0.0
42857,3.0
42858,3.0
42859,2.0
42860,0.0
42861,2.0
42862,0.0
42863,2.0
42864,2.0
42865,1.0
42866,1.0
42867,3.0
42868,1.0
42869,1.0
42870,1.0
42871,2.0
42872,1.0
42873,2.0
42874,0.0
42875,2.0
42876,1.0
42877,2.0
42878,1.0
42879,0.0
42880,1.0
42881,3.0
42882,3.0
42883,3.0
42884,0.0
42885,2.0
42886,0.0
42887,1.0
42888,2.0
42889,2.0
42890,1.0
42891,2.0
42892,2.0
42893,1.0
42894,0.0
42895,2.0
42896,1.0
42897,2.0
42898,0.0
42899,1.0
42900,3.0
42901,3.0
42902,0.0
42903,3.0
42904,2.0
42905,1.0
42906,2.0
42907,1.0
42908,2.0
42909,0.0
42910,1.0
42911,3.0
42912,3.0
42913,2.0
42914,3.0
42915,2.0
42916,2.0
42917,0.0
42918,2.0
42919,2.0
42920,1.0
42921,3.0
42922,3.0
42923,0.0
42924,2.0
42925,1.0
42926,1.0
42927,1.0
42928,0.0
42929,3.0
42930,3.0
42931,0.0
42932,0.0
42933,0.0
42934,3.0
42935,3.0
42936,0.0
42937,0.0
42938,1.0
42939,3.0
42940,3.0
42941,3.0
42942,0.0
42943,1.0
42944,2.0
42945,2.0
42946,3.0
42947,0.0
42948,2.0
42949,3.0
42950,0.0
42951,0.0
42952,3.0
42953,0.0
42954,0.0
42955,1.0
42956,2.0
42957,2.0
42958,3.0
42959,1.0
42960,3.0
42961,3.0
42962,3.0
42963,0.0
42964,1.0
42965,2.0
42966,1.0
42967,3.0
42968,3.0
42969,2.0
42970,2.0
42971,3.0
42972,2.0
42973,1.0
42974,2.0
42975,1.0
42976,1.0
42977,0.0
42978,2.0
42979,2.0
42980,0.0
42981,0.0
42982,0.0
