,ID,Predicted_Target
13251,48239,2.717197895814735
13252,48240,3.706077743727848
13253,48241,2.5257789978695278
13254,48242,3.4780400369150937
13255,48243,3.059968299312921
13256,48244,4.075067047333514
13257,48245,3.9305830367409578
13258,48246,3.327587421665743
13259,48247,4.05809291499048
13260,48248,2.9851047298631435
13261,48249,3.501497269495308
13262,48250,1.9531246364237818
13263,48251,3.4138667586292843
13264,48252,2.5396196130622313
13265,48253,3.672867191142869
13266,48254,3.367918186460267
13267,48255,2.226722861669097
13268,48256,3.5322950764387184
13269,48257,2.2964850826112277
13270,48258,3.6155930568999777
13271,48259,2.912354849000417
13272,48260,2.968693828405613
13273,48261,3.3188302830046723
13274,48262,2.0248742507585327
13275,48263,3.508247090401051
13276,48264,3.160440111407917
13277,48265,1.8164429924359653
13278,48266,1.6661991550469275
13279,48267,3.989301198083934
13280,48268,3.5673367262097364
13281,48269,3.118095878380249
13282,48270,3.3580960872575623
13283,48271,2.5081207130668686
13284,48272,2.633907396937038
13285,48273,2.503762422737818
13286,48274,4.0172003555898455
13287,48275,1.3911703280565904
13288,48276,3.6876988193661067
13289,48277,3.7283651528125334
13290,48278,3.418671085615491
13291,48279,3.5170389591884534
13292,48280,3.509742081716163
13293,48281,2.2419458438305013
13294,48282,3.4203116660638084
13295,48283,2.6242963332548146
13296,48284,3.2089772671407437
13297,48285,3.1316924332917035
13298,48286,2.195417659016452
13299,48287,2.5365448214690574
13300,48288,3.512301606155403
13301,48289,3.578410323481082
13302,48290,3.6950621081304265
13303,48291,4.915728856956884
13304,48292,3.1086613769203146
13305,48293,3.655444545171345
13306,48294,2.1908475972404107
13307,48295,2.4934827670579147
13308,48296,1.9606178541619539
13309,48297,2.9238889878083163
13310,48298,2.2551821229512194
13311,48299,3.501256367550715
13312,48300,2.642159415634664
13313,48301,2.569529733915819
13314,48302,3.8259847576108816
13315,48303,3.0137836999545518
13316,48304,3.0929416404888075
13317,48305,2.3528112791073923
13318,48306,3.7101410642372223
13319,48307,3.663850533417408
13320,48308,3.820315525449666
13321,48309,3.1218051003812834
13322,48310,3.90381678436858
13323,48311,3.8044480421662765
13324,48312,3.616666569354465
13325,48313,3.792447759542755
13326,48314,3.4469114639471514
13327,48315,2.96383573445092
13328,48316,3.880463167919398
13329,48317,3.7386223899963413
13330,48318,3.3904186813075134
13331,48319,2.887910419264228
13332,48320,2.7467944033395906
13333,48321,2.576071566463574
13334,48322,2.7093513001229836
13335,48323,3.4675363082989565
13336,48324,2.9916629940178088
13337,48325,1.6391632756143015
13338,48326,2.686613215770454
13339,48327,2.913669673315296
13340,48328,3.4893505563036875
13341,48329,3.8514884004943357
13342,48330,2.8242375601692715
13343,48331,2.2210814113730923
13344,48332,1.9430666699069878
13345,48333,2.6870198392705227
13346,48334,2.827677837229764
13347,48335,2.573482049509038
13348,48336,3.4560962789357386
13349,48337,2.517300501720646
13350,48338,1.0953783015531773
13351,48339,2.638136074695512
13352,48340,3.0134361231389195
13353,48341,2.8123997191576517
13354,48342,3.3808078690895527
13355,48343,3.070401200383881
13356,48344,4.017376278165072
13357,48345,2.7114391034676926
13358,48346,3.5486477788171813
13359,48347,3.0362496403430863
13360,48348,1.5975338922859963
13361,48349,3.474169787919336
13362,48350,1.9061674517516762
13363,48351,1.6421238956090383
13364,48352,3.331601952500472
13365,48353,2.5345402282924643
13366,48354,2.6673197270741515
13367,48355,3.0183782577468037
13368,48356,2.9527458549831853
13369,48357,1.7042036174582205
13370,48358,2.2607379649446897
13371,48359,1.4466925838468894
13372,48360,2.6314900497531335
13373,48361,2.8031128234110647
13374,48362,3.245572925938652
13375,48363,2.786782491732741
13376,48364,3.849915780547053
13377,48365,2.943473569250308
13378,48366,3.0865551637028115
13379,48367,2.56129380531967
13380,48368,3.8508753539132443
13381,48369,3.934918659609274
13382,48370,3.563680096026804
13383,48371,2.5014869968163578
13384,48372,3.7213157121426557
13385,48373,2.476252872454446
13386,48374,3.5577090017640143
13387,48375,2.947042436931099
13388,48376,3.6675585568203153
13389,48377,3.1073370552989985
13390,48378,2.9849353763924085
13391,48379,3.601725267984647
13392,48380,2.656985110207331
13393,48381,2.1656641430346553
13394,48382,4.016793132061958
13395,48383,2.0911762056292225
13396,48384,3.751573121124567
13397,48385,3.1002323080982124
13398,48386,2.847606083478956
13399,48387,2.580045445825784
13400,48388,3.549725562038891
13401,48389,3.5041296893088116
13402,48390,3.820214192879666
13403,48391,1.6121811141856675
13404,48392,3.0619621594515376
13405,48393,1.8867277015420032
13406,48394,2.815834580624413
13407,48395,2.145862093899961
13408,48396,2.313660550793088
13409,48397,1.893643499962305
13410,48398,3.27824568119039
13411,48399,3.842509299025089
13412,48400,3.6053193760996294
13413,48401,3.1706414494369843
13414,48402,3.835076622661844
13415,48403,3.318106256017362
13416,48404,3.910472354481015
13417,48405,3.112738622727506
13418,48406,4.628389815454971
13419,48407,3.3870393715397165
13420,48408,3.7872917084849083
13421,48409,2.0616944397442323
13422,48410,3.6444205578736995
13423,48411,2.1536453825113915
13424,48412,2.331763349818511
13425,48413,2.98560662328182
13426,48414,3.4560210753467264
13427,48415,2.9796863489864713
13428,48416,3.621067674602637
13429,48417,3.825677992714008
13430,48418,4.518531447795686
13431,48419,3.3081094414352807
13432,48420,2.282575215313408
13433,48421,2.3010456756084663
13434,48422,2.576476037671972
13435,48423,3.1530063477574024
13436,48424,2.660572620870367
13437,48425,2.727076332479989
13438,48426,2.6803949252317993
13439,48427,4.67431797745003
13440,48428,2.3875279281446873
13441,48429,2.2093811200107236
13442,48430,3.1962407942003734
13443,48431,3.5326839328803246
13444,48432,3.1994498114690564
13445,48433,3.099238157061227
13446,48434,1.603899325774496
13447,48435,2.342742884639071
13448,48436,2.392552178696839
13449,48437,2.7776288797029616
13450,48438,2.8185504511453385
13451,48439,3.2011739600333553
13452,48440,3.542084565629357
13453,48441,2.9597943460733194
13454,48442,3.0422838540144244
13455,48443,4.715700647651667
13456,48444,3.635858053529002
13457,48445,3.0378397331418654
13458,48446,3.102414333752379
13459,48447,3.4718049285353616
13460,48448,3.346860386400508
13461,48449,3.142291135432835
13462,48450,2.3092616879429673
13463,48451,2.7127171374158596
13464,48452,3.1071052527555834
13465,48453,2.407265366373043
13466,48454,3.779326129954084
13467,48455,3.0164966873353563
13468,48456,2.320064620196058
13469,48457,2.7040110840353844
13470,48458,3.461971322477927
13471,48459,3.6242612409020483
13472,48460,3.46434861018061
13473,48461,3.389580542452063
13474,48462,1.0411704294773099
13475,48463,3.438764372852725
13476,48464,2.344375167911697
13477,48465,1.7249463382956343
13478,48466,2.7850152014463188
13479,48467,1.9276920480285786
13480,48468,2.5164276889536996
13481,48469,4.053767965064219
13482,48470,2.0898044585622824
13483,48471,3.0225722675936293
13484,48472,2.8390756776217927
13485,48473,3.6148450072660196
13486,48474,3.526683174998621
13487,48475,2.314702847400909
13488,48476,2.813714466738847
13489,48477,3.1897944909876093
13490,48478,3.3846727022903105
13491,48479,3.2092235078589586
13492,48480,3.2519848761473784
13493,48481,2.1255667298809025
13494,48482,2.0769570244731734
13495,48483,3.1527371987097537
13496,48484,2.994634907273442
13497,48485,3.249893163336787
13498,48486,2.9899820939336927
13499,48487,3.5150710826326557
13500,48488,3.3106329039833375
13501,48489,3.762322797082449
13502,48490,3.41765987553076
13503,48491,3.30992716433997
13504,48492,2.4189651492741073
13505,48493,3.3807258471151185
13506,48494,3.01774571378071
13507,48495,3.6660429326538724
13508,48496,3.0096017592148363
13509,48497,3.4936330233886546
13510,48498,1.7985083650104272
13511,48499,1.9226467956638025
13512,48500,1.720817486795751
13513,48501,2.2122133180259986
13514,48502,3.2252526638079555
13515,48503,1.959414759633634
13516,48504,2.150437140917652
13517,48505,1.7479285431282936
13518,48506,2.0839523643011573
13519,48507,2.9989668567387704
13520,48508,3.893812729076103
13521,48509,3.334937040979159
13522,48510,2.0754986264396758
13523,48511,2.5295301713049874
13524,48512,2.4149004623886485
13525,48513,4.110342175525058
13526,48514,3.249108530684237
13527,48515,3.439325026444782
13528,48516,2.722802810007436
13529,48517,2.511812696546736
13530,48518,3.215935410637825
13531,48519,4.241853138239896
13532,48520,2.3503803455039094
13533,48521,2.317296111552537
13534,48522,2.956307267418727
13535,48523,2.7154640836115185
13536,48524,1.2309688974776258
13537,48525,3.899855810354391
13538,48526,2.34675875459261
13539,48527,1.6396905905074397
13540,48528,2.52212799495121
13541,48529,3.8993648879118346
13542,48530,2.507294712372259
13543,48531,3.322197930885864
13544,48532,3.2861968958417527
13545,48533,3.1492388605494916
13546,48534,3.9748497606373037
13547,48535,3.9653305584296987
13548,48536,3.7279877346858705
13549,48537,3.4336745025593585
13550,48538,2.382726282227008
13551,48539,3.2857703131482974
13552,48540,3.9178216769676366
13553,48541,2.411774301732166
13554,48542,2.6414440464390103
13555,48543,3.8364417381023306
13556,48544,1.9008547468002885
13557,48545,3.689448253620219
13558,48546,3.3976800767265893
13559,48547,3.459975442304907
13560,48548,3.4728164020190775
13561,48549,2.1309919454870654
13562,48550,4.175951484983216
13563,48551,3.2159489249695747
13564,48552,3.0158647012960125
13565,48553,3.711429309503782
13566,48554,3.0794981131733183
13567,48555,1.8781857479532384
13568,48556,3.3066806422883177
13569,48557,3.4746209223346587
13570,48558,3.4659937472360025
13571,48559,3.576764870542025
13572,48560,2.895067034731827
13573,48561,3.8640092351891857
13574,48562,3.453322621654419
13575,48563,2.439521464423008
13576,48564,3.228035773240738
13577,48565,1.4746665540763817
13578,48566,3.1307361177596276
13579,48567,3.6408498392963864
13580,48568,0.8899467617286363
13581,48569,3.840302998402945
13582,48570,3.148025664100887
13583,48571,3.0062185323801884
13584,48572,2.4195115694836073
13585,48573,4.045901133913116
13586,48574,2.8700789542446232
13587,48575,2.74862773679497
13588,48576,3.7519156266636813
13589,48577,2.3867978412151345
13590,48578,4.667840595820618
13591,48579,2.9725058309784527
13592,48580,2.8990800041841602
13593,48581,2.181551777317915
13594,48582,3.317137207654054
13595,48583,3.785794249214934
13596,48584,3.5195263225553597
13597,48585,3.8751099948013974
13598,48586,2.691046444519932
13599,48587,2.886848262699071
13600,48588,4.521193025665088
13601,48589,3.429013631779671
13602,48590,4.07578836417926
13603,48591,3.2609251624773736
13604,48592,2.5245121793675946
13605,48593,3.393673421450351
13606,48594,2.7742974067052026
13607,48595,3.488621269978614
13608,48596,2.8806591585001633
13609,48597,2.8359357955263804
13610,48598,3.1578852229166867
13611,48599,2.6467722839313903
13612,48600,2.822871728131857
13613,48601,3.632163208545762
13614,48602,2.5381439761517166
13615,48603,3.0314363289400257
13616,48604,3.5085937875469773
13617,48605,1.8341766340347014
13618,48606,2.8470179541609353
13619,48607,2.564677818441706
13620,48608,3.762283956755233
13621,48609,1.7479340315525365
13622,48610,3.997528953085915
13623,48611,3.7860936238455203
13624,48612,3.6206242713186496
13625,48613,4.600242035887943
13626,48614,3.029857840845122
13627,48615,3.7382554773385115
13628,48616,3.3303451986166337
13629,48617,1.868485825156289
13630,48618,3.214654616066149
13631,48619,2.422032648967666
13632,48620,2.0524588661260488
13633,48621,3.206021806648061
13634,48622,2.746760448210062
13635,48623,3.0753898080359914
13636,48624,3.4141358307596197
13637,48625,2.615475419193058
13638,48626,3.3602995540868736
13639,48627,2.3954096326700975
13640,48628,4.391071190660092
13641,48629,2.882109039502576
13642,48630,2.9341448061186477
13643,48631,3.4659273907333787
13644,48632,3.707244000090272
13645,48633,2.4100492866271015
13646,48634,3.0966465950615722
13647,48635,2.6207407385977897
13648,48636,3.7043349860232286
13649,48637,2.607447946807584
13650,48638,3.4235897238551742
13651,48639,2.7650550777328347
13652,48640,2.872882188636149
13653,48641,3.885415116883684
13654,48642,4.137061117351095
13655,48643,2.438054825830821
13656,48644,2.323685935524612
13657,48645,3.9369510182607
13658,48646,2.3631660212845236
13659,48647,2.126016188298742
13660,48648,4.535800343707758
13661,48649,3.0289007608897403
13662,48650,4.181443369752105
13663,48651,3.7602210305720605
13664,48652,4.179907825363161
13665,48653,2.449275896074746
13666,48654,3.313877609096784
13667,48655,3.753290045812572
13668,48656,3.201492086160619
13669,48657,2.5110761896353537
13670,48658,2.5412797528599067
13671,48659,2.880898201338566
13672,48660,3.828683302724972
13673,48661,4.148015271494971
13674,48662,2.7753855614617984
13675,48663,2.4065065923550994
13676,48664,2.2382872227238106
13677,48665,4.027115807040161
13678,48666,2.67000111892334
13679,48667,3.6242577365274156
13680,48668,4.378874859423364
13681,48669,2.750846508897469
13682,48670,2.033516950213719
13683,48671,3.98885564340932
13684,48672,3.0252253008213237
13685,48673,4.946045125128028
13686,48674,5.176320048485859
13687,48675,3.7967736122252105
13688,48676,3.849929980496735
13689,48677,4.194883960349506
13690,48678,3.4825892601184965
13691,48679,2.2177118830318645
13692,48680,3.3498050698182817
13693,48681,2.530394313537462
13694,48682,3.7681851677504836
13695,48683,4.106022647985689
13696,48684,4.552420749465493
13697,48685,3.6114946133973023
13698,48686,4.0174582370686895
13699,48687,3.950203108089855
13700,48688,2.9654250657792938
13701,48689,4.082384604789592
13702,48690,3.625573421106634
13703,48691,4.246039492204357
13704,48692,3.39902189337562
13705,48693,2.3887532438975985
13706,48694,3.911988480921133
13707,48695,3.646846709563224
13708,48696,3.9177871281649232
13709,48697,3.615855230555393
13710,48698,2.517990339058629
13711,48699,3.5342051361518045
13712,48700,3.711859906233632
13713,48701,3.48793877111688
13714,48702,4.1359294946590515
13715,48703,3.364084712962719
13716,48704,3.460150535721363
13717,48705,3.965109458714408
13718,48706,2.985951893719281
13719,48707,2.5787046401579428
13720,48708,3.3082076943911227
13721,48709,3.0990090201521694
13722,48710,4.093357367080042
13723,48711,3.256331523302986
13724,48712,2.9901535617701356
13725,48713,3.505056053739838
13726,48714,4.654302333046479
13727,48715,2.3248491402963753
13728,48716,4.28984739458281
13729,48717,2.8996950681136076
13730,48718,3.5524900962825807
13731,48719,2.227993213853404
13732,48720,3.8715611240621635
13733,48721,3.6928352764883967
13734,48722,3.5345258729943283
13735,48723,3.30974700099775
13736,48724,3.60393154217496
13737,48725,3.428390123944874
13738,48726,2.225751191252183
13739,48727,3.0992369779276396
13740,48728,2.8315287501893645
13741,48729,4.464780097862674
13742,48730,3.5134730073911506
13743,48731,3.80365508588544
13744,48732,3.8577303569121617
13745,48733,3.1138699654962947
13746,48734,3.2686475498729735
13747,48735,3.4793369729844708
13748,48736,1.828687141110182
13749,48737,2.624157652280983
13750,48738,3.6343429098048885
13751,48739,4.544098683816796
13752,48740,4.3772246283073555
13753,48741,2.8786923465878473
13754,48742,3.8282823974407885
13755,48743,2.4035137608548536
13756,48744,3.1594507586064955
13757,48745,2.494926909179009
13758,48746,3.6713564964590333
13759,48747,3.331224708531044
13760,48748,2.3429713409271864
13761,48749,3.65613258631708
13762,48750,3.6584076188084027
13763,48751,3.317897104705998
13764,48752,3.578462035147481
13765,48753,3.245979696924899
13766,48754,3.7089289540171566
13767,48755,2.8417332744335493
13768,48756,2.0340155719615236
13769,48757,2.788920628837501
13770,48758,4.260117619933088
13771,48759,3.4206122639062744
13772,48760,3.384023956070294
13773,48761,1.7927030873219176
13774,48762,4.58324296667417
13775,48763,2.2096713329061606
13776,48764,3.019488591231382
13777,48765,3.647824006046672
13778,48766,3.675858168775318
13779,48767,4.582430931342165
13780,48768,3.0542860321799896
13781,48769,3.7431314690465385
13782,48770,2.4870768943551367
13783,48771,2.576324717296359
13784,48772,2.752395907277157
13785,48773,3.7038164708321664
13786,48774,2.1455431129590536
13787,48775,2.7844879923643973
13788,48776,5.002682001463278
13789,48777,3.4382184865033136
13790,48778,2.5319675129147394
13791,48779,3.3152947523729743
13792,48780,2.221804743303566
13793,48781,4.174278025562072
13794,48782,2.3787082345967514
13795,48783,2.870450395235573
13796,48784,4.902180770661475
13797,48785,3.8979580498587443
13798,48786,2.5352169105188342
13799,48787,3.8279123277015774
13800,48788,3.0911093867858797
13801,48789,3.517019595913939
13802,48790,3.39492482215478
13803,48791,2.6012564237529525
13804,48792,3.5008053444090823
13805,48793,4.577552325599014
13806,48794,4.280166259561424
13807,48795,2.585107432571856
13808,48796,3.988244752560054
13809,48797,3.91656629539053
13810,48798,2.4763739640162523
13811,48799,3.1352086240538637
13812,48800,3.509221859779783
13813,48801,3.5794895632073622
13814,48802,2.7350640209445176
13815,48803,3.7049459755198493
13816,48804,4.561464830370021
13817,48805,3.4203587032843537
13818,48806,3.302489438762381
13819,48807,4.658207214977366
13820,48808,4.379175518827931
13821,48809,3.1692160336832695
13822,48810,3.89826619407711
13823,48811,3.4308569802743336
13824,48812,3.1254982304007055
13825,48813,3.4573654206667896
13826,48814,2.884411321574171
13827,48815,2.438437108780933
13828,48816,3.636753914827022
13829,48817,3.776173713322726
13830,48818,2.9854544618168832
13831,48819,2.863825291977427
13832,48820,4.244960320192498
13833,48821,3.882209973461439
13834,48822,4.408536530972434
13835,48823,2.931675900638375
13836,48824,3.9329031995799957
13837,48825,3.0818721610231576
13838,48826,2.012526072222101
13839,48827,3.7224088629820686
13840,48828,3.6640859407452595
13841,48829,4.467615680940753
13842,48830,3.4749921102321166
13843,48831,3.6053353164301982
13844,48832,2.320772285401066
13845,48833,2.8537990205311385
13846,48834,3.6918994260640785
13847,48835,4.046466196291701
13848,48836,2.397334617857383
13849,48837,3.624853758456142
13850,48838,3.7282069953263943
13851,48839,4.172414269481623
13852,48840,3.0749467073311716
13853,48841,3.49404129503079
13854,48842,2.8951103347223746
13855,48843,3.487817659537513
13856,48844,3.6226189678600975
13857,48845,3.903441570817496
13858,48846,2.008107966672385
13859,48847,3.6922933723525597
13860,48848,2.9040810650096494
13861,48849,4.786522723328982
13862,48850,2.6991503298407946
13863,48851,3.5372229788147
13864,48852,4.257412962760444
13865,48853,3.3311844886316875
13866,48854,3.457290302179723
13867,48855,4.99356453844036
13868,48856,3.085472981723436
13869,48857,2.908247161874834
13870,48858,2.971757173234338
13871,48859,4.204785509269702
13872,48860,3.335842908625264
13873,48861,3.7509633415038706
13874,48862,4.480398922743682
13875,48863,2.4005681167712423
13876,48864,2.7488655627041076
13877,48865,2.678311590874959
13878,48866,4.398226276821005
13879,48867,3.730262192130408
13880,48868,3.622947780218967
13881,48869,2.8808050889013397
13882,48870,2.809550708879665
13883,48871,3.0409228388159955
13884,48872,3.137259131629971
13885,48873,2.3140228120602995
13886,48874,3.9435459150945147
13887,48875,4.224364704036204
13888,48876,3.3809511131886563
13889,48877,3.9631355434904836
13890,48878,3.8003327385023358
13891,48879,3.543720743089846
13892,48880,3.173584027372605
13893,48881,2.723757405484714
13894,48882,3.8128612726855415
13895,48883,3.138797665534958
13896,48884,3.7782968672970685
13897,48885,4.357582118082188
13898,48886,3.049241628981435
13899,48887,3.561679822894131
13900,48888,3.7995853312885757
13901,48889,2.9814067417110293
13902,48890,2.967074809837219
13903,48891,4.231414650708098
13904,48892,3.765951908789038
13905,48893,1.9629781125147046
13906,48894,3.284455859955575
13907,48895,3.159147443821935
13908,48896,3.7459519585276033
13909,48897,3.473190537696779
13910,48898,4.314359058334588
13911,48899,3.7267664468222357
13912,48900,2.802078357947958
13913,48901,3.0306791510396023
13914,48902,2.021888223901075
13915,48903,4.025975089497067
13916,48904,5.016564498558133
13917,48905,4.196438611185094
13918,48906,2.7545357136649526
13919,48907,4.536924396148211
13920,48908,3.946826095979359
13921,48909,3.2441062036298094
13922,48910,2.28437628116498
13923,48911,3.5535011580094875
13924,48912,3.4963691180725784
13925,48913,2.2230638384944412
13926,48914,3.2769429387716738
13927,48915,1.6993182665969089
13928,48916,4.103621160731794
13929,48917,2.915743805068005
13930,48918,3.889776383650528
13931,48919,3.72660168058487
13932,48920,2.7718972838809957
13933,48921,3.647364230192857
13934,48922,2.7202000407478777
13935,48923,4.5938814804343355
13936,48924,3.733752528041898
13937,48925,3.8535815572588787
13938,48926,2.5437209430259964
13939,48927,3.717075818013165
13940,48928,2.1706272028442317
13941,48929,3.3609833033272967
13942,48930,3.4488488700333955
13943,48931,3.878152386489927
13944,48932,3.0308373064747904
13945,48933,3.234460943830856
13946,48934,4.622262509231404
13947,48935,1.2718412407821715
13948,48936,3.5598104399663306
13949,48937,3.3462361100135123
13950,48938,3.0689439842590223
13951,48939,3.9512413065853096
13952,48940,3.5454274692603764
13953,48941,3.4387235600292048
13954,48942,3.8703724092132803
13955,48943,3.3397260350578
13956,48944,2.5340628724563667
13957,48945,1.4676766612608294
13958,48946,4.2478846245155015
13959,48947,3.150802206005454
13960,48948,3.734707625516607
13961,48949,3.6288644563269106
13962,48950,3.7782492866471937
13963,48951,3.5473212766023363
13964,48952,4.697839368406383
13965,48953,3.7126568352658706
13966,48954,3.2142759986649345
13967,48955,1.6923278201664074
13968,48956,3.357059018208047
13969,48957,3.302073449258514
13970,48958,2.4758309158901755
13971,48959,3.0165989943620564
13972,48960,3.9789183140970104
13973,48961,3.9523574518031706
13974,48962,4.133559448713036
13975,48963,4.170230531224318
13976,48964,4.331421188111152
13977,48965,4.076134729793976
13978,48966,2.741476418356113
13979,48967,3.309736983759958
13980,48968,4.9879696490514185
13981,48969,3.226754314072369
13982,48970,3.5349551339014305
13983,48971,3.1641877590553937
13984,48972,1.9969866299854344
13985,48973,3.1160304367185736
13986,48974,3.8722598231323784
13987,48975,3.0396826177032317
13988,48976,3.750891015970836
13989,48977,3.7236463812431153
13990,48978,3.056947096089637
13991,48979,3.179411301543861
13992,48980,3.1163626928195085
13993,48981,3.2785090430741404
13994,48982,2.5294052894386176
13995,48983,3.859236070455869
13996,48984,3.257651025107277
13997,48985,3.755239670926221
13998,48986,4.023004479432098
13999,48987,3.778120948576682
14000,48988,1.5152027140777558
14001,48989,1.6339060843773625
14002,48990,3.5748355495857997
14003,48991,5.396512296498496
14004,48992,4.196601915898762
14005,48993,3.1185717137982083
14006,48994,3.7141925656043338
14007,48995,5.211377933293471
14008,48996,1.9986425142221225
14009,48997,3.1498354195785376
14010,48998,3.2578382986479983
14011,48999,3.068562366074937
14012,49000,3.947702059855321
14013,49001,4.1719056360009645
14014,49002,3.187105886625831
14015,49003,2.9994143124727874
14016,49004,3.767178999636072
14017,49005,4.070800433539017
14018,49006,3.692475886321586
14019,49007,3.9950662257651075
14020,49008,2.490008663274468
14021,49009,4.199211996827342
14022,49010,3.3753439766310342
14023,49011,3.299710898954088
14024,49012,2.6498648218080354
14025,49013,2.42543049738498
14026,49014,3.356900875130105
14027,49015,3.564983805940451
14028,49016,3.979330434507654
14029,49017,3.3147511891129486
14030,49018,3.2343992890005935
14031,49019,2.8227825150768298
14032,49020,3.2684988637099277
14033,49021,1.45341225121151
14034,49022,1.9316186285468817
14035,49023,2.605769513543697
14036,49024,3.704248757269986
14037,49025,3.765434591583033
14038,49026,3.7843406270036803
14039,49027,3.5184960217867705
14040,49028,2.1392282901059985
14041,49029,1.5200278287748452
14042,49030,4.416628678299849
14043,49031,2.800455098173412
14044,49032,1.981022118256381
14045,49033,3.739342078667277
14046,49034,2.0397641190918314
14047,49035,3.590205160175192
14048,49036,3.0200391826828974
14049,49037,3.514020350813657
14050,49038,1.5839588216018328
14051,49039,1.6743862004228243
14052,49040,3.2181125060924565
14053,49041,1.075916792426574
14054,49042,2.19845381467965
14055,49043,2.7205710513145767
14056,49044,2.8807764984396695
14057,49045,2.916509678581405
14058,49046,1.9409049755329095
14059,49047,2.8013503382105682
14060,49048,2.039792914802679
14061,49049,1.705211716884981
14062,49050,2.4897200396587342
14063,49051,2.803207634494576
14064,49052,2.7543419310464508
14065,49053,3.630955083103628
14066,49054,2.120624963932346
14067,49055,1.785965296526526
14068,49056,1.4949496486762581
14069,49057,3.37265520898894
14070,49058,3.380316838742513
14071,49059,3.7040048571448567
14072,49060,3.0331114628861813
14073,49061,1.6283915411581271
14074,49062,2.045302595975874
14075,49063,2.9861260145992485
14076,49064,2.0042110482380453
14077,49065,2.2300755067528595
14078,49066,2.8673919316747694
14079,49067,2.1605075396496254
14080,49068,1.9581468425971755
14081,49069,1.7433728672791238
14082,49070,2.032651511512681
14083,49071,3.1181921992534916
14084,49072,1.8095921004177487
14085,49073,2.8773267594712926
14086,49074,2.107856013901
14087,49075,2.41473014863094
14088,49076,2.47547185931516
14089,49077,3.9587416650217477
14090,49078,3.255684182500279
14091,49079,3.7637102293380695
14092,49080,4.012159036362743
14093,49081,3.4942717936500842
14094,49082,2.508265223747432
14095,49083,2.7324525863361147
14096,49084,2.502614361431559
14097,49085,2.831606255613736
14098,49086,2.6039994511938924
14099,49087,2.6482568478719006
14100,49088,2.816389341236896
14101,49089,3.271281953473786
14102,49090,1.6252157427780327
14103,49091,3.572026031504042
14104,49092,2.449044571348345
14105,49093,3.648369659695709
14106,49094,1.5646386329801858
14107,49095,2.946015857941113
14108,49096,2.719343590811964
14109,49097,3.105873634554212
14110,49098,1.9793731728295736
14111,49099,2.9238678648082357
14112,49100,2.9268671057285864
14113,49101,2.673243512345913
14114,49102,3.14636105300868
14115,49103,2.9596373943765193
14116,49104,2.2023795127497023
14117,49105,1.4517426328202168
14118,49106,3.6810132318777486
14119,49107,3.2809435050100997
14120,49108,2.916868012009609
14121,49109,2.9978255883418328
14122,49110,3.0463307993634188
14123,49111,2.356169193768044
14124,49112,3.6843894771351207
14125,49113,3.23131789078145
14126,49114,3.390305293026966
14127,49115,2.7751548519078986
14128,49116,3.2366538182183398
14129,49117,2.1344224444825914
14130,49118,4.3252535840979505
14131,49119,3.0320008362494644
14132,49120,2.3014031270442956
14133,49121,2.1257385137765366
14134,49122,3.040651634284955
14135,49123,1.762776447167696
14136,49124,2.9201865411378356
14137,49125,2.608175149875952
14138,49126,4.557492235380026
14139,49127,3.1092779439442153
14140,49128,3.501807056651237
14141,49129,3.5382707697057283
14142,49130,3.1894931941851605
14143,49131,3.693454609966554
14144,49132,2.9120680100064336
14145,49133,3.198165657758723
14146,49134,2.3316567456533663
14147,49135,3.0322837487951686
14148,49136,2.9009214507470227
14149,49137,4.054998729049977
14150,49138,3.027523678277561
14151,49139,3.6576864925473105
14152,49140,2.5631543763413913
14153,49141,2.737315334329745
14154,49142,2.8641075492035597
14155,49143,3.296914477012492
14156,49144,3.3394648524377835
14157,49145,2.972087875713098
14158,49146,2.2002673954918626
14159,49147,4.211960572044337
14160,49148,2.852527952082555
14161,49149,1.680267566313736
14162,49150,1.4316856291223892
14163,49151,2.4137046275900436
14164,49152,2.146516006075894
14165,49153,2.66204997039157
14166,49154,2.3017563902733755
14167,49155,3.9297743364271334
14168,49156,3.4695286836207715
14169,49157,3.5461639376086174
14170,49158,3.450983058995222
14171,49159,1.68532530324741
14172,49160,3.874756381458882
14173,49161,3.724517669908118
14174,49162,2.919687907270371
14175,49163,2.7091558914152176
14176,49164,2.952194899420518
14177,49165,2.4779519538979162
14178,49166,2.455134273159274
14179,49167,2.2432977176157087
14180,49168,2.9813197209217397
14181,49169,3.211794616351069
14182,49170,2.9165101782953893
14183,49171,3.231195960604468
14184,49172,3.8849010523415903
14185,49173,3.0787742826192916
14186,49174,2.747510504270405
14187,49175,3.9453578836988936
14188,49176,4.076698289364131
14189,49177,3.2380257205826584
14190,49178,2.2591290874806234
14191,49179,3.3349658505833126
14192,49180,3.8293815649613916
14193,49181,3.7729635366554914
14194,49182,3.1098984602167903
14195,49183,2.9794061389055218
14196,49184,2.551880606851964
14197,49185,3.6798351334201516
14198,49186,3.6574404522143955
14199,49187,3.2125270393307743
14200,49188,2.4381488379011635
14201,49189,3.1174890625233944
14202,49190,3.274672043633062
14203,49191,2.52208584560323
14204,49192,1.8071031902937862
14205,49193,2.658513698878999
14206,49194,3.692993172978416
14207,49195,3.573615464371097
14208,49196,3.9940761646907816
14209,49197,4.171127884056086
14210,49198,2.9853954782544094
14211,49199,2.693387173747089
14212,49200,3.4163823453293887
14213,49201,2.934118794926914
